Time,Open,High,Low,Close
2021-01-07 11:32:00,3804.07,3805.12,3804.06,3804.83
2021-01-07 11:33:00,3804.93,3805.53,3804.93,3805.15
2021-01-07 11:34:00,3805.09,3805.09,3803.17,3803.17
2021-01-07 11:35:00,3802.95,3803.01,3802.16,3802.62
2021-01-07 11:36:00,3802.68,3803.37,3802.45,3803.12
2021-01-07 11:37:00,3803.13,3803.67,3803.04,3803.67
2021-01-07 11:38:00,3803.54,3805.3,3803.52,3805.02
2021-01-07 11:39:00,3805.01,3805.06,3804.86,3804.91
2021-01-07 11:40:00,3804.88,3804.99,3803.8,3803.86
2021-01-07 11:41:00,3803.85,3804.55,3803.34,3804.48
2021-01-07 11:42:00,3804.48,3804.96,3804.48,3804.6
2021-01-07 11:43:00,3804.59,3805.26,3804.57,3805
2021-01-07 11:44:00,3804.99,3805.27,3804.99,3805.1
2021-01-07 11:45:00,3805.09,3805.19,3804.35,3804.36
2021-01-07 11:46:00,3804.3,3805.67,3804.22,3805.43
2021-01-07 11:47:00,3805.5,3806.05,3805.25,3805.48
2021-01-07 11:48:00,3805.45,3805.5,3804.38,3804.8
2021-01-07 11:49:00,3804.84,3804.87,3803.87,3803.89
2021-01-07 11:50:00,3803.9,3804.1,3802.99,3803.15
2021-01-07 11:51:00,3803.13,3803.34,3802.18,3802.35
2021-01-07 11:52:00,3802.36,3802.36,3801.58,3801.71
2021-01-07 11:53:00,3801.69,3801.83,3801.47,3801.66
2021-01-07 11:54:00,3801.69,3801.72,3800.75,3800.91
2021-01-07 11:55:00,3800.92,3801.02,3800.33,3800.47
2021-01-07 11:56:00,3800.51,3800.98,3800.09,3800.6
2021-01-07 11:57:00,3800.59,3800.79,3800.22,3800.25
2021-01-07 11:58:00,3800.28,3800.77,3800.28,3800.45
2021-01-07 11:59:00,3800.43,3800.43,3799.45,3800.33
2021-01-07 12:00:00,3800.39,3801.1,3800.39,3801.01
2021-01-07 12:01:00,3801,3802.24,3800.9,3801.87
2021-01-07 12:02:00,3801.79,3801.87,3801.51,3801.72
2021-01-07 12:03:00,3801.74,3802.12,3801.46,3801.56
2021-01-07 12:04:00,3801.62,3801.62,3801,3801.27
2021-01-07 12:05:00,3801.31,3801.31,3800.61,3801.03
2021-01-07 12:06:00,3801.05,3801.23,3800.21,3800.21
2021-01-07 12:07:00,3800.13,3800.19,3799.45,3799.59
2021-01-07 12:08:00,3799.77,3800.7,3799.64,3800.7
2021-01-07 12:09:00,3800.71,3800.85,3800.43,3800.76
2021-01-07 12:10:00,3800.73,3800.73,3799.9,3799.9
2021-01-07 12:11:00,3799.89,3800.32,3799.84,3799.88
2021-01-07 12:12:00,3799.88,3800.2,3799.84,3800.1
2021-01-07 12:13:00,3800.1,3800.1,3799.16,3799.17
2021-01-07 12:14:00,3799.17,3799.17,3797.42,3798.01
2021-01-07 12:15:00,3798.01,3800.03,3798.01,3800.03
2021-01-07 12:16:00,3800.01,3800.07,3798.97,3798.97
2021-01-07 12:17:00,3799.09,3799.09,3797.76,3798.04
2021-01-07 12:18:00,3798.07,3798.07,3797.55,3797.8
2021-01-07 12:19:00,3797.64,3797.73,3796.99,3796.99
2021-01-07 12:20:00,3796.98,3797,3796.5,3796.51
2021-01-07 12:21:00,3796.48,3798.17,3796.48,3797.7
2021-01-07 12:22:00,3797.7,3797.94,3797.64,3797.75
2021-01-07 12:23:00,3797.75,3797.92,3797.58,3797.92
2021-01-07 12:24:00,3797.92,3797.98,3797.26,3797.45
2021-01-07 12:25:00,3797.46,3797.7,3797.32,3797.63
2021-01-07 12:26:00,3797.6,3797.64,3796.55,3796.91
2021-01-07 12:27:00,3796.85,3797.15,3796.23,3796.23
2021-01-07 12:28:00,3796.21,3796.9,3796.17,3796.9
2021-01-07 12:29:00,3796.85,3796.89,3796.52,3796.79
2021-01-07 12:30:00,3796.78,3797.95,3796.78,3797.93
2021-01-07 12:31:00,3797.82,3798.84,3797.76,3798.83
2021-01-07 12:32:00,3798.83,3799.34,3798.83,3799.34
2021-01-07 12:33:00,3799.38,3799.68,3798.62,3798.77
2021-01-07 12:34:00,3798.78,3799.45,3798.56,3799.35
2021-01-07 12:35:00,3799.34,3799.34,3798.78,3798.84
2021-01-07 12:36:00,3798.96,3799.08,3798.74,3798.74
2021-01-07 12:37:00,3798.7,3799.1,3798.66,3799
2021-01-07 12:38:00,3798.96,3799.16,3798.34,3798.34
2021-01-07 12:39:00,3798.34,3798.59,3798.26,3798.38
2021-01-07 12:40:00,3798.36,3798.99,3798.36,3798.99
2021-01-07 12:41:00,3798.98,3799.24,3798.53,3798.53
2021-01-07 12:42:00,3798.58,3798.9,3798.58,3798.72
2021-01-07 12:43:00,3798.64,3798.86,3798.17,3798.25
2021-01-07 12:44:00,3798.28,3798.44,3797.93,3798.13
2021-01-07 12:45:00,3798.12,3798.59,3798.12,3798.58
2021-01-07 12:46:00,3798.48,3798.63,3798.34,3798.49
2021-01-07 12:47:00,3798.53,3798.84,3798.27,3798.27
2021-01-07 12:48:00,3798.25,3798.64,3798.25,3798.53
2021-01-07 12:49:00,3798.52,3798.63,3798.33,3798.54
2021-01-07 12:50:00,3798.55,3798.65,3798.39,3798.6
2021-01-07 12:51:00,3798.61,3800.46,3798.61,3800.46
2021-01-07 12:52:00,3800.41,3801.19,3800.35,3800.83
2021-01-07 12:53:00,3800.81,3802.23,3800.79,3802.23
2021-01-07 12:54:00,3802.28,3802.4,3801.98,3802.4
2021-01-07 12:55:00,3802.41,3802.43,3801.56,3801.69
2021-01-07 12:56:00,3801.77,3802.31,3801.76,3802.28
2021-01-07 12:57:00,3802.16,3802.34,3801.78,3802.01
2021-01-07 12:58:00,3802,3802.31,3801.79,3801.79
2021-01-07 12:59:00,3801.83,3801.95,3801.58,3801.64
2021-01-07 13:00:00,3801.72,3803.21,3801.72,3803.21
2021-01-07 13:01:00,3803.21,3803.77,3802.96,3803.06
2021-01-07 13:02:00,3803.08,3803.87,3803.01,3803.87
2021-01-07 13:03:00,3803.92,3804.04,3803.65,3803.88
2021-01-07 13:04:00,3803.92,3804.22,3803.77,3803.92
2021-01-07 13:05:00,3803.98,3803.98,3802.2,3802.22
2021-01-07 13:06:00,3802.2,3802.34,3800.9,3800.9
2021-01-07 13:07:00,3800.92,3801.23,3800.13,3800.13
2021-01-07 13:08:00,3799.86,3799.95,3798.59,3798.59
2021-01-07 13:09:00,3798.55,3798.93,3798.28,3798.28
2021-01-07 13:10:00,3798.22,3799.31,3798.11,3799.31
2021-01-07 13:11:00,3799.28,3799.29,3798.12,3798.47
2021-01-07 13:12:00,3798.47,3798.94,3798.32,3798.86
2021-01-07 13:13:00,3798.83,3799.09,3798.6,3799.09
2021-01-07 13:14:00,3799.13,3799.79,3799.03,3799.79
2021-01-07 13:15:00,3799.79,3800.23,3799.79,3800
2021-01-07 13:16:00,3800.04,3800.2,3799.62,3800.15
2021-01-07 13:17:00,3800.15,3801.06,3800.12,3801.06
2021-01-07 13:18:00,3801.1,3801.61,3801.1,3801.5
2021-01-07 13:19:00,3801.47,3801.47,3799.92,3800.48
2021-01-07 13:20:00,3800.43,3800.81,3800.23,3800.76
2021-01-07 13:21:00,3800.76,3800.76,3800.21,3800.36
2021-01-07 13:22:00,3800.34,3800.49,3799.4,3799.4
2021-01-07 13:23:00,3799.42,3799.57,3798.99,3799.1
2021-01-07 13:24:00,3799.11,3799.87,3799.11,3799.87
2021-01-07 13:25:00,3799.89,3800.07,3799.29,3799.34
2021-01-07 13:26:00,3799.4,3799.41,3798.28,3798.29
2021-01-07 13:27:00,3798.22,3798.48,3798.03,3798.32
2021-01-07 13:28:00,3798.31,3798.53,3798.05,3798.42
2021-01-07 13:29:00,3798.4,3798.4,3797.62,3797.64
2021-01-07 13:30:00,3797.73,3799.76,3797.73,3799.42
2021-01-07 13:31:00,3800.03,3800.76,3800.03,3800.76
2021-01-07 13:32:00,3800.75,3800.95,3800.13,3800.87
2021-01-07 13:33:00,3800.89,3801.37,3800.63,3801.37
2021-01-07 13:34:00,3801.43,3801.43,3800.9,3801.08
2021-01-07 13:35:00,3801.1,3801.81,3800.89,3801.81
2021-01-07 13:36:00,3801.81,3801.89,3801.59,3801.64
2021-01-07 13:37:00,3801.61,3801.91,3801.38,3801.38
2021-01-07 13:38:00,3801.37,3801.64,3801.22,3801.55
2021-01-07 13:39:00,3801.52,3802.25,3801.36,3802.17
2021-01-07 13:40:00,3802.18,3802.18,3801.58,3802.09
2021-01-07 13:41:00,3802.11,3802.24,3801.72,3802.18
2021-01-07 13:42:00,3802.21,3803.2,3802.14,3803.17
2021-01-07 13:43:00,3803.17,3803.22,3802.65,3802.77
2021-01-07 13:44:00,3802.76,3802.94,3802.61,3802.67
2021-01-07 13:45:00,3802.68,3802.94,3802.17,3802.18
2021-01-07 13:46:00,3802.2,3802.31,3801.74,3802.26
2021-01-07 13:47:00,3802.26,3802.29,3800.64,3800.64
2021-01-07 13:48:00,3800.6,3800.6,3799.5,3800.04
2021-01-07 13:49:00,3800.01,3800.63,3799.67,3799.8
2021-01-07 13:50:00,3799.86,3800.53,3799.86,3800.48
2021-01-07 13:51:00,3800.6,3801,3800.42,3801
2021-01-07 13:52:00,3801.02,3801.05,3800.21,3800.84
2021-01-07 13:53:00,3800.85,3801.13,3799.64,3799.88
2021-01-07 13:54:00,3799.89,3800.53,3799.89,3800.13
2021-01-07 13:55:00,3800.11,3801.02,3800.11,3800.7
2021-01-07 13:56:00,3800.77,3801.01,3800.71,3800.94
2021-01-07 13:57:00,3800.97,3801.19,3800.6,3800.6
2021-01-07 13:58:00,3800.56,3801.12,3800.48,3800.69
2021-01-07 13:59:00,3800.72,3802.25,3800.72,3802.24
2021-01-07 14:00:00,3802.24,3803.5,3802.06,3803.5
2021-01-07 14:01:00,3803.46,3803.46,3802.46,3803.38
2021-01-07 14:02:00,3803.37,3803.43,3802.24,3802.44
2021-01-07 14:03:00,3802.41,3802.41,3801.57,3802.29
2021-01-07 14:04:00,3802.42,3804.3,3802.42,3804.11
2021-01-07 14:05:00,3804.12,3804.61,3803.67,3803.79
2021-01-07 14:06:00,3803.83,3803.97,3803.24,3803.73
2021-01-07 14:07:00,3803.74,3803.87,3803.54,3803.78
2021-01-07 14:08:00,3803.71,3803.91,3803.44,3803.82
2021-01-07 14:09:00,3803.82,3804.36,3803.7,3803.73
2021-01-07 14:10:00,3803.7,3803.73,3803.26,3803.72
2021-01-07 14:11:00,3803.69,3804.09,3802.28,3802.28
2021-01-07 14:12:00,3802.29,3802.49,3802.08,3802.12
2021-01-07 14:13:00,3802.02,3802.24,3801.43,3802.11
2021-01-07 14:14:00,3802.14,3802.82,3802.14,3802.78
2021-01-07 14:15:00,3802.74,3802.84,3802.39,3802.58
2021-01-07 14:16:00,3802.57,3802.92,3802.51,3802.92
2021-01-07 14:17:00,3802.91,3803.34,3802.78,3802.8
2021-01-07 14:18:00,3802.84,3803.27,3802.8,3802.93
2021-01-07 14:19:00,3802.9,3802.9,3801.72,3801.91
2021-01-07 14:20:00,3801.92,3801.92,3801.13,3801.65
2021-01-07 14:21:00,3801.65,3801.85,3801.34,3801.7
2021-01-07 14:22:00,3801.7,3801.92,3801.55,3801.75
2021-01-07 14:23:00,3801.75,3802.82,3801.75,3802.36
2021-01-07 14:24:00,3802.32,3802.32,3801.51,3801.6
2021-01-07 14:25:00,3801.57,3801.65,3801.28,3801.35
2021-01-07 14:26:00,3801.39,3801.63,3800.09,3800.39
2021-01-07 14:27:00,3800.41,3801.22,3800.41,3801.04
2021-01-07 14:28:00,3801.03,3801.21,3800.32,3800.38
2021-01-07 14:29:00,3800.38,3800.38,3799.88,3800.3
2021-01-07 14:30:00,3800.28,3800.8,3800.28,3800.54
2021-01-07 14:31:00,3800.62,3801.72,3800.62,3801.68
2021-01-07 14:32:00,3801.64,3801.67,3801.35,3801.48
2021-01-07 14:33:00,3801.44,3801.45,3801.15,3801.41
2021-01-07 14:34:00,3801.41,3802.34,3801.37,3802.24
2021-01-07 14:35:00,3802.25,3802.37,3801.8,3802.37
2021-01-07 14:36:00,3802.38,3803.36,3802.09,3803.36
2021-01-07 14:37:00,3803.41,3803.64,3802.9,3802.93
2021-01-07 14:38:00,3802.92,3802.93,3802.5,3802.54
2021-01-07 14:39:00,3802.55,3803.25,3802.54,3803.25
2021-01-07 14:40:00,3803.24,3803.36,3802.67,3803.36
2021-01-07 14:41:00,3803.4,3803.43,3802.9,3802.92
2021-01-07 14:42:00,3802.93,3803.63,3802.73,3803.41
2021-01-07 14:43:00,3803.4,3803.84,3803.36,3803.43
2021-01-07 14:44:00,3803.42,3803.42,3802.94,3803.18
2021-01-07 14:45:00,3803.22,3803.71,3803.03,3803.47
2021-01-07 14:46:00,3803.41,3803.41,3802.07,3802.16
2021-01-07 14:47:00,3802.26,3802.82,3801.81,3802.46
2021-01-07 14:48:00,3802.47,3802.83,3802.47,3802.82
2021-01-07 14:49:00,3802.8,3802.8,3801.65,3802.13
2021-01-07 14:50:00,3802.08,3802.19,3801.56,3801.78
2021-01-07 14:51:00,3801.76,3802.54,3801.76,3802.32
2021-01-07 14:52:00,3802.27,3802.27,3801.47,3801.48
2021-01-07 14:53:00,3801.45,3802.15,3801.33,3802.15
2021-01-07 14:54:00,3802.18,3802.46,3802.12,3802.18
2021-01-07 14:55:00,3802.19,3803.06,3801.9,3803.05
2021-01-07 14:56:00,3803.01,3803.47,3802.84,3803.47
2021-01-07 14:57:00,3803.47,3803.47,3802.84,3803
2021-01-07 14:58:00,3803.02,3804.14,3803.02,3803.64
2021-01-07 14:59:00,3803.57,3805.24,3803.57,3805.24
2021-01-07 15:00:00,3805.28,3806.18,3804.75,3806.18
2021-01-07 15:01:00,3806.13,3807.11,3806.12,3807.11
2021-01-07 15:02:00,3807.13,3807.74,3807.02,3807.68
2021-01-07 15:03:00,3807.69,3807.88,3807.26,3807.87
2021-01-07 15:04:00,3807.79,3808.29,3807.39,3808.06
2021-01-07 15:05:00,3808.08,3808.13,3807.7,3807.7
2021-01-07 15:06:00,3807.65,3808.25,3807.4,3808.25
2021-01-07 15:07:00,3808.28,3808.43,3806.96,3806.98
2021-01-07 15:08:00,3807,3807.79,3806.94,3807.1
2021-01-07 15:09:00,3807.11,3807.11,3806.24,3806.24
2021-01-07 15:10:00,3806.17,3806.73,3805.06,3805.84
2021-01-07 15:11:00,3805.8,3805.8,3804.46,3804.57
2021-01-07 15:12:00,3804.57,3804.81,3803.36,3803.36
2021-01-07 15:13:00,3803.37,3803.92,3802.03,3803.44
2021-01-07 15:14:00,3803.44,3803.76,3803.14,3803.46
2021-01-07 15:15:00,3803.52,3803.77,3803.44,3803.58
2021-01-07 15:16:00,3803.62,3804.64,3803.62,3804.12
2021-01-07 15:17:00,3804.13,3804.42,3803.54,3804.42
2021-01-07 15:18:00,3804.41,3805.05,3804.24,3804.82
2021-01-07 15:19:00,3804.86,3805.44,3804.86,3804.93
2021-01-07 15:20:00,3804.98,3805.78,3804.51,3805.78
2021-01-07 15:21:00,3805.8,3807.11,3805.79,3807.01
2021-01-07 15:22:00,3807.04,3807.68,3806.9,3807.67
2021-01-07 15:23:00,3807.68,3808.27,3807.42,3808.15
2021-01-07 15:24:00,3808.15,3808.57,3808.02,3808.48
2021-01-07 15:25:00,3808.49,3808.49,3808.15,3808.21
2021-01-07 15:26:00,3808.19,3808.39,3807.61,3807.61
2021-01-07 15:27:00,3807.59,3808.23,3807.59,3808.03
2021-01-07 15:28:00,3808.03,3808.15,3807.45,3807.45
2021-01-07 15:29:00,3807.46,3807.5,3806.84,3807.23
2021-01-07 15:30:00,3807.23,3807.51,3806.15,3806.27
2021-01-07 15:31:00,3806.32,3807.21,3805.99,3807.02
2021-01-07 15:32:00,3806.95,3806.95,3806.07,3806.34
2021-01-07 15:33:00,3806.35,3806.71,3806.05,3806.07
2021-01-07 15:34:00,3806.09,3806.7,3806.09,3806.55
2021-01-07 15:35:00,3806.6,3806.64,3805.98,3806.64
2021-01-07 15:36:00,3806.69,3807.24,3806.69,3807.24
2021-01-07 15:37:00,3807.36,3808.36,3806.71,3808.29
2021-01-07 15:38:00,3808.23,3808.53,3807.96,3808.53
2021-01-07 15:39:00,3808.67,3809.51,3808.67,3808.92
2021-01-07 15:40:00,3808.88,3809.07,3808.47,3808.86
2021-01-07 15:41:00,3808.81,3808.81,3806.58,3806.86
2021-01-07 15:42:00,3806.88,3807.58,3806.74,3807.16
2021-01-07 15:43:00,3807.12,3808.1,3807.08,3808.05
2021-01-07 15:44:00,3808.08,3808.65,3807.75,3808.65
2021-01-07 15:45:00,3808.65,3809.53,3808.57,3808.63
2021-01-07 15:46:00,3808.64,3810.16,3808.64,3809.74
2021-01-07 15:47:00,3809.8,3809.99,3809.43,3809.72
2021-01-07 15:48:00,3809.71,3810.03,3809.55,3810.03
2021-01-07 15:49:00,3810.06,3810.54,3809.66,3809.66
2021-01-07 15:50:00,3809.62,3809.99,3808.64,3809.87
2021-01-07 15:51:00,3809.86,3810.05,3809.32,3809.56
2021-01-07 15:52:00,3809.51,3810.39,3809.46,3810.36
2021-01-07 15:53:00,3810.39,3810.47,3809.98,3810.14
2021-01-07 15:54:00,3810.13,3811.55,3809.75,3811.07
2021-01-07 15:55:00,3810.93,3810.93,3804.7,3804.7
2021-01-07 15:56:00,3804.62,3805.83,3804.21,3804.96
2021-01-07 15:57:00,3805,3805.96,3805,3805.96
2021-01-07 15:58:00,3806.09,3807.61,3805.7,3805.96
2021-01-07 15:59:00,3806.04,3806.94,3803.65,3803.65
2021-01-07 16:00:00,3803.57,3803.83,3803.57,3803.79
2021-01-07 16:01:00,3803.79,3803.79,3803.79,3803.79
2021-01-07 16:02:00,3803.79,3803.79,3803.79,3803.79
2021-01-07 16:03:00,3803.79,3803.79,3803.79,3803.79
2021-01-07 16:04:00,3803.79,3803.79,3803.79,3803.79
2021-01-07 16:05:00,3803.79,3803.79,3803.79,3803.79
2021-01-08 09:30:00,3815.05,3821.18,3815.05,3821.1
2021-01-08 09:31:00,3821.15,3824.12,3820.47,3823.81
2021-01-08 09:32:00,3823.7,3824.09,3817.9,3817.9
2021-01-08 09:33:00,3817.64,3821,3815.92,3820.19
2021-01-08 09:34:00,3820.25,3820.92,3818.31,3820.04
2021-01-08 09:35:00,3820,3822.87,3819.95,3820.84
2021-01-08 09:36:00,3820.97,3821.77,3820.09,3821.28
2021-01-08 09:37:00,3821.24,3822.52,3821.24,3821.56
2021-01-08 09:38:00,3821.54,3821.89,3821.08,3821.48
2021-01-08 09:39:00,3821.55,3821.55,3817.55,3817.8
2021-01-08 09:40:00,3817.86,3820.76,3817.86,3820.11
2021-01-08 09:41:00,3820.38,3823.58,3820.38,3822.53
2021-01-08 09:42:00,3822.56,3823.36,3822.42,3823.36
2021-01-08 09:43:00,3823.44,3824.4,3822.72,3823.74
2021-01-08 09:44:00,3823.8,3823.8,3822.29,3822.54
2021-01-08 09:45:00,3822.42,3823.1,3821.22,3821.75
2021-01-08 09:46:00,3821.64,3822.12,3819.37,3819.44
2021-01-08 09:47:00,3819.41,3819.52,3814,3814.06
2021-01-08 09:48:00,3814.09,3818.32,3814.09,3818.28
2021-01-08 09:49:00,3818.26,3818.65,3817.12,3818.01
2021-01-08 09:50:00,3818.12,3818.15,3816.77,3816.77
2021-01-08 09:51:00,3816.85,3817.74,3815.9,3817.72
2021-01-08 09:52:00,3817.73,3818.05,3816.44,3817.17
2021-01-08 09:53:00,3817.23,3819.45,3816.82,3819.45
2021-01-08 09:54:00,3819.47,3819.47,3816.35,3816.82
2021-01-08 09:55:00,3816.7,3816.86,3815.03,3815.99
2021-01-08 09:56:00,3816.11,3816.25,3815.05,3816.25
2021-01-08 09:57:00,3816.22,3818.95,3816.08,3818.53
2021-01-08 09:58:00,3818.53,3819.69,3818.52,3818.6
2021-01-08 09:59:00,3818.56,3818.85,3817.26,3817.5
2021-01-08 10:00:00,3818.04,3820.26,3818.04,3819.48
2021-01-08 10:01:00,3819.65,3820.2,3818.79,3820.14
2021-01-08 10:02:00,3820.1,3821.61,3820.02,3821.3
2021-01-08 10:03:00,3821.04,3822.2,3820.97,3821.72
2021-01-08 10:04:00,3821.71,3822.04,3821.06,3821.89
2021-01-08 10:05:00,3821.91,3822.69,3821.53,3821.53
2021-01-08 10:06:00,3821.48,3822.18,3820.42,3820.45
2021-01-08 10:07:00,3820.33,3820.35,3818.17,3820.02
2021-01-08 10:08:00,3819.98,3821.4,3819.98,3821.12
2021-01-08 10:09:00,3821.19,3821.27,3820.45,3820.46
2021-01-08 10:10:00,3820.35,3820.56,3819.47,3820.02
2021-01-08 10:11:00,3820.08,3820.21,3819.09,3819.68
2021-01-08 10:12:00,3819.76,3821.67,3819.76,3821.1
2021-01-08 10:13:00,3821.14,3822.24,3821.14,3821.41
2021-01-08 10:14:00,3821.4,3821.97,3819.6,3819.6
2021-01-08 10:15:00,3819.42,3821.08,3819.42,3820.18
2021-01-08 10:16:00,3820.15,3820.99,3819.58,3820.68
2021-01-08 10:17:00,3820.67,3821.73,3820.45,3821.35
2021-01-08 10:18:00,3821.36,3821.55,3820.91,3821.14
2021-01-08 10:19:00,3821.2,3821.59,3820.98,3821.28
2021-01-08 10:20:00,3821.25,3821.25,3818.67,3818.78
2021-01-08 10:21:00,3819.05,3819.05,3816.18,3816.24
2021-01-08 10:22:00,3816.16,3816.16,3814.69,3815.03
2021-01-08 10:23:00,3815.01,3815.01,3812.65,3813.81
2021-01-08 10:24:00,3814.07,3815.07,3814.02,3814.08
2021-01-08 10:25:00,3814.1,3815.57,3813.41,3814.48
2021-01-08 10:26:00,3814.43,3814.43,3809.49,3809.56
2021-01-08 10:27:00,3809.55,3809.87,3805.17,3805.27
2021-01-08 10:28:00,3805.25,3805.74,3803.83,3803.94
2021-01-08 10:29:00,3803.95,3804.87,3801.92,3801.97
2021-01-08 10:30:00,3802.01,3806.81,3802.01,3806.49
2021-01-08 10:31:00,3806.5,3807.38,3806.25,3806.93
2021-01-08 10:32:00,3806.9,3806.9,3803.84,3805.18
2021-01-08 10:33:00,3805.19,3805.73,3804.95,3805.6
2021-01-08 10:34:00,3805.62,3806.52,3805.18,3806.5
2021-01-08 10:35:00,3806.55,3807.03,3805.59,3805.63
2021-01-08 10:36:00,3805.57,3809.71,3805.53,3809.65
2021-01-08 10:37:00,3809.52,3809.52,3808.11,3809.3
2021-01-08 10:38:00,3809.35,3811.03,3809.16,3810.85
2021-01-08 10:39:00,3810.78,3810.78,3809.08,3809.08
2021-01-08 10:40:00,3809.08,3810.93,3809.08,3810.45
2021-01-08 10:41:00,3810.54,3812.07,3810.54,3812.07
2021-01-08 10:42:00,3812.13,3815.79,3812.13,3815.5
2021-01-08 10:43:00,3815.48,3815.52,3814.78,3814.92
2021-01-08 10:44:00,3814.93,3815.06,3814.51,3814.76
2021-01-08 10:45:00,3814.75,3816.39,3814.75,3815.57
2021-01-08 10:46:00,3815.72,3816.21,3815.44,3815.53
2021-01-08 10:47:00,3815.49,3815.67,3815.18,3815.57
2021-01-08 10:48:00,3815.63,3816.43,3815.54,3816.43
2021-01-08 10:49:00,3816.45,3818.28,3816.42,3817.66
2021-01-08 10:50:00,3817.67,3817.74,3816.94,3817.33
2021-01-08 10:51:00,3817.28,3818.25,3817.28,3817.34
2021-01-08 10:52:00,3817.08,3818.19,3817.08,3817.98
2021-01-08 10:53:00,3817.88,3818.28,3817,3817.4
2021-01-08 10:54:00,3817.4,3818.54,3817.02,3818.54
2021-01-08 10:55:00,3818.62,3819.43,3818.62,3818.76
2021-01-08 10:56:00,3818.83,3819.88,3818.72,3819.52
2021-01-08 10:57:00,3819.51,3819.62,3818.99,3819.14
2021-01-08 10:58:00,3819.11,3819.11,3816.39,3816.54
2021-01-08 10:59:00,3816.6,3817.96,3816.55,3817.86
2021-01-08 11:00:00,3817.83,3819.05,3817.37,3818.48
2021-01-08 11:01:00,3818.35,3818.35,3817.28,3818.28
2021-01-08 11:02:00,3818.25,3818.75,3817.85,3818.64
2021-01-08 11:03:00,3818.57,3820.15,3818.57,3819.41
2021-01-08 11:04:00,3819.36,3819.36,3818.91,3819.2
2021-01-08 11:05:00,3819.22,3819.33,3818.47,3819.25
2021-01-08 11:06:00,3819.25,3819.78,3818.57,3819.78
2021-01-08 11:07:00,3819.81,3819.84,3818.57,3818.97
2021-01-08 11:08:00,3819,3819.03,3818.51,3818.51
2021-01-08 11:09:00,3818.52,3818.52,3815.52,3815.76
2021-01-08 11:10:00,3815.87,3816.51,3814.54,3815.21
2021-01-08 11:11:00,3815.21,3816.16,3814.1,3814.28
2021-01-08 11:12:00,3814.33,3814.66,3812.95,3813.03
2021-01-08 11:13:00,3813.15,3814.32,3813.12,3814.22
2021-01-08 11:14:00,3814.26,3815.23,3814.26,3814.67
2021-01-08 11:15:00,3814.72,3814.72,3813.39,3814.07
2021-01-08 11:16:00,3814.13,3814.13,3810.93,3810.95
2021-01-08 11:17:00,3810.95,3810.95,3808.82,3810.31
2021-01-08 11:18:00,3810.38,3811.14,3809.7,3811.1
2021-01-08 11:19:00,3811.17,3811.89,3810.95,3811.15
2021-01-08 11:20:00,3811.14,3811.5,3811.04,3811.22
2021-01-08 11:21:00,3811.2,3812.92,3811,3812.33
2021-01-08 11:22:00,3812.33,3812.33,3810.22,3810.22
2021-01-08 11:23:00,3810.2,3810.96,3810.05,3810.78
2021-01-08 11:24:00,3810.65,3812.02,3810.36,3812.02
2021-01-08 11:25:00,3812.06,3812.68,3811.54,3811.76
2021-01-08 11:26:00,3811.78,3811.92,3811.26,3811.61
2021-01-08 11:27:00,3811.52,3812.33,3811.42,3811.57
2021-01-08 11:28:00,3811.55,3812.42,3811.11,3811.92
2021-01-08 11:29:00,3811.96,3812.24,3811.53,3812.17
2021-01-08 11:30:00,3812.12,3812.26,3810.1,3810.54
2021-01-08 11:31:00,3810.63,3810.89,3810.08,3810.51
2021-01-08 11:32:00,3810.33,3810.83,3810.33,3810.48
2021-01-08 11:33:00,3810.53,3810.86,3810.11,3810.41
2021-01-08 11:34:00,3810.38,3810.49,3809.37,3809.68
2021-01-08 11:35:00,3809.68,3810.53,3809.68,3810.37
2021-01-08 11:36:00,3810.38,3810.89,3809.79,3810.89
2021-01-08 11:37:00,3811.2,3811.44,3810.41,3810.44
2021-01-08 11:38:00,3810.39,3810.53,3810.04,3810.19
2021-01-08 11:39:00,3810.15,3810.15,3809.69,3809.71
2021-01-08 11:40:00,3809.69,3810.25,3809.69,3809.84
2021-01-08 11:41:00,3809.86,3810.59,3809.65,3809.83
2021-01-08 11:42:00,3809.91,3809.91,3808.75,3808.76
2021-01-08 11:43:00,3808.8,3809.84,3808.69,3809.84
2021-01-08 11:44:00,3809.9,3810.87,3809.9,3810.79
2021-01-08 11:45:00,3810.75,3812.43,3810.73,3811.31
2021-01-08 11:46:00,3811.28,3811.85,3810.62,3811.8
2021-01-08 11:47:00,3811.82,3812.03,3811.07,3811.09
2021-01-08 11:48:00,3811,3811.05,3809.96,3809.96
2021-01-08 11:49:00,3809.99,3810.81,3809.93,3810.64
2021-01-08 11:50:00,3810.63,3810.63,3808.47,3808.54
2021-01-08 11:51:00,3808.59,3808.8,3808.12,3808.42
2021-01-08 11:52:00,3808.39,3808.96,3808.04,3808.75
2021-01-08 11:53:00,3808.77,3808.77,3808.24,3808.59
2021-01-08 11:54:00,3808.38,3809.6,3808.34,3809.57
2021-01-08 11:55:00,3809.59,3811.07,3809.55,3811.05
2021-01-08 11:56:00,3811.07,3811.64,3810.54,3810.93
2021-01-08 11:57:00,3810.96,3812.44,3810.96,3812.3
2021-01-08 11:58:00,3812.24,3813.51,3811.66,3813.45
2021-01-08 11:59:00,3813.44,3814.65,3813.43,3814.63
2021-01-08 12:00:00,3814.72,3814.95,3814.33,3814.54
